"","sample","type","habitat","location"
"512","NCL08A_21","Cam","C","west"
"514","NCL08B_23","Cam","C","west"
"515","NCL08B_24","Cam","C","west"
"518","NCL08B_25","Cam","C","west"
"522","NCL09A_22","Cam","F","west"
"523","NCL09A_19","Cam","F","west"
"535","NCL09A_20","Cam","F","west"
"543","NCL09A_21","Cam","F","west"
"556","NCL09A_27","Cam","F","west"
"562","NCL09A_23","Cam","F","west"
"569","NCL09A_24","Cam","F","west"
"574","NCL09A_25","Cam","F","west"
"577","NCL09A_26","Cam","F","west"
"596","NCL09B_20","Cam","F","west"
"597","NCL09B_22","Cam","F","west"
"598","NCL09B_25","Cam","F","west"
"599","NCL09B_19","Cam","F","west"
"602","NCL09B_23","Cam","F","west"
"605","NCL09B_21","Cam","F","west"
"615","NCL09B_27","Cam","F","west"
"618","NCL09B_24","Cam","F","west"
"624","NCL09B_26","Cam","F","west"
"634","NCL00_19","Aud","F","east"
"635","NCL00_25","Aud","F","east"
"637","NCL00_24","Aud","F","east"
"1089","NCL01_21","Aud","G","east"
"1090","NCL01_23","Aud","G","east"
"1093","NCL01_19","Aud","G","east"
"1112","NCL01_20","Aud","G","east"
"1121","NCL01_22","Aud","G","east"
"1125","NCL01_24","Aud","G","east"
"1126","NCL01_25","Aud","G","east"
"3267","NCL03_21","Aud","F","east"
"3269","NCL03_22","Aud","F","east"
"3270","NCL03_20","Aud","F","east"
"3271","NCL03_19","Aud","F","east"
"3275","NCL03_23","Aud","F","east"
"3345","NCL03_24","Aud","F","east"
"3387","NCL03_25","Aud","F","east"
"4225","NCL04_19","Aud","C","west"
"4226","NCL04_22","Aud","C","west"
"4230","NCL04_23","Aud","C","west"
"4249","NCL04_25","Aud","C","west"
"4258","NCL04_21","Aud","C","west"
"4282","NCL04_20","Aud","C","west"
"4294","NCL04_24","Aud","C","west"
"7050","NCL06_25","Aud","C","west"
"7051","NCL06_24","Aud","C","west"
"7052","NCL06_23","Aud","C","west"
"7061","NCL06_19","Aud","C","west"
"7067","NCL06_20","Aud","C","west"
"7068","NCL06_22","Aud","C","west"
"7105","NCL06_21","Aud","C","west"
"8770","NCL07_21","Aud","B","west"
"8771","NCL07_19","Aud","B","west"
"8772","NCL07_24","Aud","B","west"
"8775","NCL07_22","Aud","B","west"
"8780","NCL07_20","Aud","B","west"
"8782","NCL07_23","Aud","B","west"
"8824","NCL07_25","Aud","B","west"
"10264","NCL08_22","Aud","C","west"
"10265","NCL08_25","Aud","C","west"
"10266","NCL08_21","Aud","C","west"
"10267","NCL08_20","Aud","C","west"
"10269","NCL08_24","Aud","C","west"
"10272","NCL08_19","Aud","C","west"
"10278","NCL08_23","Aud","C","west"
"12","PO01_1","P","F","east"
"21","PO01_2","P","F","east"
"34","PO02_1","P","C","west"
"4","PO02_2","P","C","west"
"5","PO03_1","P","C","west"
"610","PO03_2","P","C","west"
"710","PO04_1","P","C","west"
"8","PO04_2","P","C","west"
"9","PO05_1","P","C","west"
"10","PO05_2","P","C","west"
"11","SB01_1","S","B","west"
"13","SB02_1","S","B","west"
"20","SB05_2","S","B","west"
"241","SB07_2","S","B","east"
"251","SB08_1","S","B","east"
"261","SB08_2","S","B","east"
"27","SB09_1","S","B","east"
"281","SB09_2","S","B","east"
"29","SB10_1","S","B","east"
"301","SB10_2","S","B","east"
"31","SB12_1","S","B","east"
"321","SB12_2","S","B","east"
"351","SB15_1","S","B","east"
"36","SB15_2","S","B","east"
"371","SB16_1","S","B","east"
"38","SB16_2","S","B","east"
"40","SB17_2","S","B","west"
"41","SC01_1","S","C","west"
"422","SC01_2","S","C","west"
"43","SC02_1","S","C","west"
"44","SC02_2","S","C","west"
"451","SC03_1","S","C","west"
"46","SC03_2","S","C","west"
"47","SC04_1","S","C","west"
"48","SC04_2","S","C","west"
"49","SC05_1","S","C","west"
"50","SC05_2","S","C","west"
"51","SC06_1","S","C","west"
"52","SC06_2","S","C","west"
"53","SC07_1","S","C","west"
"54","SC07_2","S","C","west"
"55","SC08_1","S","C","west"
"561","SC08_2","S","C","west"
"57","SC09_1","S","C","west"
"60","SC10_2","S","C","west"
"61","SC11_1","S","C","west"
"62","SC11_2","S","C","west"
"63","SC12_1","S","C","west"
"64","SC12_2","S","C","west"
"65","SC13_1","S","C","west"
"66","SC13_2","S","C","west"
"67","SC14_1","S","C","west"
"68","SC14_2","S","C","west"
"69","SC15_1","S","C","west"
"70","SC15_2","S","C","west"
"71","SF01_1","S","F","east"
"72","SF01_2","S","F","east"
"73","SF02_1","S","F","east"
"74","SF02_2","S","F","east"
"75","SF03_1","S","F","west"
"76","SF03_2","S","F","west"
"77","SF04_1","S","F","east"
"78","SF04_2","S","F","east"
"79","SF05_1","S","F","east"
"80","SF05_2","S","F","east"
"81","SF06_1","S","F","east"
"82","SF06_2","S","F","east"
"84","SF07_2","S","F","east"
"85","SF08_1","S","F","east"
"87","SF09_1","S","F","east"
"88","SF09_2","S","F","east"
"89","SF10_1","S","F","east"
"90","SF10_2","S","F","east"
"911","SF11_1","S","F","east"
"92","SF11_2","S","F","east"
"93","SF12_1","S","F","east"
"95","SG01_1","S","G","east"
"96","SG01_2","S","G","east"
"99","SG03_1","S","G","east"
"103","SG05_1","S","G","east"
"104","SG05_2","S","G","east"
"105","SG06_1","S","G","east"
"106","SG06_2","S","G","east"
"108","SG07_2","S","G","east"
"109","SG08_1","S","G","east"
"110","SG08_2","S","G","east"
"111","TB01","T","B","west"
"1122","TB02","T","B","west"
"113","TB03","T","B","west"
"114","TB04","T","B","west"
"116","TB06","T","B","west"
"117","TB07","T","B","east"
"118","TB08","T","B","east"
"119","TB09","T","B","east"
"120","TB10","T","B","east"
"121","TB12","T","B","east"
"122","TB14","T","B","east"
"124","TB15D","T","B","east"
"125","TB16","T","B","east"
"126","TB17","T","B","west"
"127","TC01","T","C","west"
"128","TC02","T","C","west"
"129","TC03","T","C","west"
"1311","TC05","T","C","west"
"132","TC06","T","C","west"
"133","TC07","T","C","west"
"134","TC08","T","C","west"
"135","TC09","T","C","west"
"136","TC10","T","C","west"
"1371","TC11","T","C","west"
"138","TC12","T","C","west"
"139","TC13","T","C","west"
"140","TC14","T","C","west"
"141","TC15","T","C","west"
"1421","WB01","W","B","west"
"143","WB01D","W","B","west"
"144","WB02","W","B","west"
"145","WB03","W","B","west"
"146","WB04","W","B","east"
"147","WB04D","W","B","east"
"148","WB05","W","B","east"
"149","WB06","W","B","east"
"150","WB07","W","B","east"
"151","WB08","W","B","east"
"152","WB09","W","B","east"
"153","WB10","W","B","east"
"154","WB11","W","B","east"
"155","WB12","W","B","east"
"156","WB13","W","B","east"
"157","WB14","W","B","west"
"158","WB15","W","B","west"
"159","WC01","W","C","west"
"160","WC02","W","C","west"
"161","WC03","W","C","west"
"162","WC04","W","C","west"
"163","WC05","W","C","west"
"164","WF01","W","F","east"
"165","WF01D","W","F","east"
"166","WF02","W","F","east"
"167","WF03","W","F","east"
"168","WF04","W","F","east"
"169","WF05","W","F","east"
"170","WF06","W","F","east"
"171","WF06D","W","F","east"
"172","WF07","W","F","east"
"173","WF08","W","F","east"
"174","WG01","W","G","east"
"175","WG02","W","G","east"
"176","WG03","W","G","east"
